18138,"RT @YaboySkeete: ""A real man gonna keep it real with his bitches"" LMAOOOOO shut up I'm not tellin u about other women mind ur business"
24114,jacob u look like a monkey in dis http://t.co/rkaqn0GRQe
815,#Yankees Nice bounce back @Michael Kay. Gotta keep this going!
13269,Niccas get a few dollars and start playing these roles tryna shit on yo niccas instead of playing these hoes &#128530;&#128530;
11086,I wish I never met that bitch bro on god
19006,RT @firmeprincess: &#8220;@KizzyGotDaJUICE: Huh man &#128571;&#128553;&#128588;&#128166;&#128166;&#128166;&#128166; http://t.co/cLyaPq2Ret&#8221; he's gna drown in the pussy for real
20973,So niggers really believe Phelps just smokin on a regular huh? Tell me now &amp; I'll log off for the night
7997,Bengals kicker trash.
21843,These people are fags.
6304,@jumpmastere8 @dmcgowen1776 @visitorvisiting its retarded
5367,@_XoXoKelsey_ hell naw fuck them bitches serves them right
21143,"Stay pooned, #bitches....."
12541,Lmaoooooooo RT @80sbaby4life: You woke up a faggot didnt you RT @Maxin_Betha: My nigga ain't get carded since I was a sophomore b
5840,@denytheprophecy thanks for ignoring my texts fag
2563,@Based_Saiyan my grandpa has better comebacks and he's dead you faggot go outside and let go of your little ass dick for a minute
21478,"The ""Yanks"" Are Coming: From Disparagement to Pride http://t.co/HoELpcbBg6"
6727,@mr_republicann chik fil a. hipotle is trash and taco bell will give you the runs
8828,Don't try and pull that fake friend shit on me bitch.
4426,@PowlengMawi yung nakalagay sa second page ng handout na may closed ended questions etc. Tapos lalagay sa 1/2 yellow pad
17364,RT @SolelyJones: Lowkey Apple made iOS 8 like this so niggas get caught and have to buy their bitches iphone 6s to make up
7712,An if u aint a hoe get up out my trap hoooouusssee!!!!
15153,"RT @FaZeDedo: To the rejects who constantly call my house and are threatening to rape my mom, karma's a bitch. Rot in hell, faggots."
15324,"RT @Garin: ""A day without laughter is a day wasted."" 

~Charlie Chaplin"
6630,@marclamonthill will you mention why being called nigger is wrong(witch i agree with) &amp; bossy is wrong.but being called a pimp is still ok?
10893,I smoke a lot of weed to keep them bitches of ma mind
7792,Anyone who came to the US as an indentured servant is white trash.
19588,"RT @lovexlilyy: don't play games with a girl who can play better, bitch."
6077,@heavensenttynae you kno I love stuffed clams bai
5362,@_TurnDownDre @kushdaddycorr lmao you stupid nigger
23243,"You are a BOY you DONT say ""clutch"" fag ass. That's that bitch shit lingo tf."
966,&#128514; &#8220;@BossmobbE: Racist all month .. Fuck u honkey&#8221;
2460,"@AnthonyCumia @cokelogic 
Hey Antony you speaks colored good"
4734,"@SophieRo3 if only there was a medal for that: ""we hate fags, but we won't kill them"" medal. Thank u for the privilege to let fags live."
21314,Tellin me im disrespectful but i aint the one callin everybody a bitch for free
4204,@MyButtSweats ay nigguh so when ya coming back
13308,Niggas actin like hoes most of em bitches
9700,Have you hugged a wacko-bird today?
8409,Change the game on u bitches&#128526;
13355,Niggas wear wigs more than bitches these days.
9835,Hit me with plans mah nigs
3301,@Grayse_Kelly Some women get in a relationship quick so they won't feel like a hoe for having sex.
5524,@angelo_GL oh yea a-lo aka mr bitches lmao
690,#DTLA is trash because of non-Europeans are allowed to live there.
17238,"RT @SenorSteez: These hoes ain't loyal mane, they rotate"
6706,@mlvassallo Oh really? fags are gross You aids infected sick fuckers
16605,"RT @NateKlempa: @ROOTSPORTSPIT must not realize how much #WVU games mean to all of us ""hillbillies"". The @Pirates play 162 games a year. Sh&#8230;"
6131,@iMGorgeous_HOES eew bitch get out of my carrrr
12490,Lmao RT @iPOSTBADTWEETS: Lowkey Peyton Manning trash
10106,I can taste loud n pussy on my tongue &#128541;
6763,@nhatty_ice49ers thank you jackass zebras
19466,"RT @kristajayMFC: No mom. Im not ""dramatic /immature"" i just have fucking mental problems and youre a bitch and a cunt."
19715,RT @most_DUEP: I occasionally go to play flappy bird and then I die before getting one and remember how much I hate it.
18508,RT @_xplicitContent: if im bad built ok yall built like tractors yall got relationships bitch where mine ?? &#128533;
5850,@dgardner @YoniFreedhoff Sounds like the hysteria over bird flu a few years back. It had a lower mortality rate than the regular flu.
2629,@BlakeAnderson21@dalton_ryann @justinmiculka01 bitch got the crew hype an still got her ass beat tonight should have brought him to us
738,#Minnesota is full of white trash
918,#tikiti - rough mock for the base of what will eventually be an ashtray @ Tiki Ti http://t.co/8zE8aqY0
517,"""LOL, cripple!"" - Wendy Davis. RT @MailOnline: Scientists create remote-controlled chick to study shy penguins http://t.co/mT3B09Slod"
50,""" we dont trust these niggas all these bitches """
3530,"@ItsMander 
AIDS ain't all dat bad. You can become da hoe and do da crack and ain't gonna make no difference anyhow"
12702,Magellan? You suck at trash talk. @physguy2 @submix8c
3198,@FreddyAmazin ratchet looking nigger
10710,I love floating monkey heads as much as the next person but Active Surplus' website is just redonkulus. http://www.activesurplus.com/
13783,People are so uncivilized.
4609,@SNAKEHAID @wsaleen15 @rducppp @2_Synnseer @rebelgirl2040 why ur profile a one armed nigger?
6075,@heartlle @Kaleigh_McNasty bitch look like she gon blow away fr!
3962,@Lovelesslovely @Kwitchabichen25 hey aklve! Im taking out the black ghetto trash. Youre blocked nigger
24359,pull out my bank roll on y'all bitches like whoa
12932,Must have been a light skin hoe &#8220;@CampaignMindy: Lmfao wtf she mean af &#128557;&#128557;&#8220;@TrickingGawd: HE WASNT READY BRUH RIP!! http://t.co/lJRqrdBMfi&#8221;&#8221;
677,#BlessJesus Amos 5:10 There are those who hate the one who upholds justice in court and detest the one who tells the truth.
4512,@RedNationBlogga fuck those faggots
10746,I may or may not have at least 4 FOB related tattoos already planned out.
10631,I know righttt RT @dta_87: I hate fat loud bitches
2470,@Aram2432 @Marco_Spatula who invited this fag?
18845,RT @danwashburn: The Man Who Captured Muammar Gaddafi Was Wearing A Yankees Cap: http://t.co/7G70pOpW
21114,Sounded like a bitch but whatever
4534,@RichxInxFlavor I'm not a fag. Gtfo
23280,You can't owe me shit ion trust niccas
7293,@wienerherzog Perfect stock photography for an article about not letting a leprechaun-looking handyman get into your liquor cabinet
21647,Them hoes don't like me &#128514;&#128514;&#128514;&#128514;&#128514;&#128553;&#128553;&#128553;&#128553;&#128530;&#9996;&#65039;
10820,I pull hoes tx.
6236,"@jdickerson @ScottPelley @bobschieffer all racist nTx trash w @NorahODonnell all hate to see this particular man in WH n not the ""Butler"""
401,"""@theaveragerocks: Hardcore way to eat Mac and cheese
1. Boil water 
2. Snort cheese powder
3. Drink boiling water 
4. Fuck bitches"""
16939,"RT @PowerCumminMax: Green/yellow fuel pump&gt;&gt;&gt;&gt;&gt;
#dieselstation"
24150,like. animal crackers are legit the best snack
19183,RT @iLostMySanity: RT @5EarthQUakE: Most trash Halloween candy of all time. Don't debate me on this http://t.co/YMQWTSvD0h
23990,i like chillin' with yo bitch I like fuckin' her
6288,@joshbuddy blue cheese crackers intrigues and repulses me at the same time.
14814,RT @CuhCuhCuh: bitches who smoke cigs are disgusting cuh
4687,@ShawnIrwin9 okay closet fag
10325,I get a 50 pound bag of dawg for the mutts
24202,mall with my fellow ginzos to do some christmas shopping @Vinnyliarda @Dimi_Artale @Billythathird #fuckdimmy #vinnysnotmadon #billgetsbuns
13978,"RT ""@TIMAtheRACER: Wow do we have another faggot? &#8220;@ShinobiCelsius: TIMAtheRACER wow do we have another Cam hater? lol&#8221;""&gt;&gt; dat dude is nice"
18733,"RT @cenopant: (she)s 
bro(was)ken
bec(a)use
s(side)he
beli(hoe)ved"
9807,Hey my folk. This nigger loving Jew boy @Deuterostomes asked if I was making death threats against his goat fucking people. Fuck him.
5064,@Tylar____ @xxJaiLynn Tylar shut up bitch . I usta make you these
2509,@AwiLL_2RECKLESS lmao omm you see the bitch tryna act like she ain't feel it ahaha
19654,"RT @meaghanyockey: ""@savanaharanda: Is you a girl or a guy is you my mom or is you my dad ?"" Im a butch dyke"
7822,As if it WASNT gon get Bacc to me &#128514;&#128557; bitch your outta your fuccing mind
469,"""I don't chase after dudes... I chase after bitches."" - Edgar Bautista"
16741,"RT @OGSITTI: side hoe: hey, this is my boyfriend

me: http://t.co/On9Hex5L4t"
13616,On UPenn campus all the black chicks here are trash but they're gonna be paid
23940,hope gezus gets shot in his faggot head #houston #nbombs
5053,@TryHardAlby looks like you're gonna blow someone fag
8936,Ebola sounds like a hood hoe
1540,"&#8220;@TKetterhagen: &#8220;@lars_matthews: &#8220;@Nspan17: I really only like like 3 people in this town, everyone else is a faggot&#8221; me&#8221; me&#8221; me"
8674,"Dear Utah Polynesians: Again, stop acting black and speaking ghetto. Speak FOB, you ain't no ghetto niggaz."
11173,I'll give you a baby zebra girl.
11606,If yer gonna continue to be a contrarian bitch... go die then. I've no time for such trifling!
18704,RT @bunnyasmin1125: I Still Be Craving An Oreo McFlurry b;
1904,&#8220;@souljaboy: @kmichelle my ananconda don't want none unless u clean those shitty buns Hun &#128169;&#128553;&#8221;
3476,@Iemonaids I'd pop dat lemon for some real pussy.
9224,Fuck Ur god until dat faggot strikes me down
3449,@IGGYAZALEA it was a joke you fugly bitch be happy uncle snoop even acknowledged your nasty ass lmao
9081,"Females never understand that guys dont give af about females that they dont like liking them. Stop trippin, he dont know that hoe"
15530,"RT @HornyFacts: a girl tweeted ""you might be ghetto if u bring food from outside into the movies""

no u might be stupid if u pay 4.99 for a&#8230;"
8307,Can I double stuff your Oreo?
10877,I sho do miss my Uncle Tom
23230,"You ain't got no job, no diploma, no money, bitch at your parents when they don't give you money for weed, yet We need to act like adults??"
16816,"RT @OpWarriorTeam: Hi ho, hi ho, it's off to work we go! It's #MilitaryMonday...support a military organization today. http://t.co/9DV04wk&#8230;"
4773,@SteveWorks4You ..its all about you and white conservative teabaggers. You all make the world go round. Please be our rulers.....stockboy
6623,@mah5H stfu white trash
2830,@ChaseBasford chase you God damn faggot &#128514;&#128557;&#128514;&#128557;
11424,I'm tryna turn M's to B's innis bitch and I ain't never paid to be wit no bitch!
17212,"RT @Savage_Glam: Idk if @IGGYAZALEA is really a man, but she surely is a trash rapper."
17403,"RT @SportsCenter: Yankees survive 9th-inning scare to beat Rangers, 12-11.
&#8226; Gardner: 4-5, HR, RBI, 3 R
&#8226; Teixeira: 1-2, HR, 2 RBI, 3 R htt&#8230;"
15079,RT @DustinHooper225: These hoes ain't loyal
23226,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on
779,#StopWhitePeople RT @ABC7: 9 cases of West Nile virus infections reported in Orange County this year; 105 dead birds found carrying virus
8758,"Do girls wear bathrobes still cuz I have really cute fuzzy $60 bathrobe from Victorias Secret, is that even ok to wear &#128589;"
20612,"Same. RT @TylerIAm That was back when i found myself listening to mad """"""""""""real hip hop"""""""""""". Zero bitches in sight"
4576,"@RottenStench
Dat was Charlie"
22587,What a fag
20901,Smh queer
915,#tbt when i took my likkle monkey jimmys http://t.co/LIK3xpZ6eZ
10981,I thought she was albino tho &#128563;
5821,@davidly62793584 how many fuckin fags did a even get? Shouldnt be allowed into my wallet whilst under the influence haha
6236,"@jdickerson @ScottPelley @bobschieffer all racist nTx trash w @NorahODonnell all hate to see this particular man in WH n not the ""Butler"""
19094,RT @hildismom: MT @jjauthor: US ghettos-driven by liberal ideology; http://t.co/6ONYrmggND #RedMeat
8509,Come on nd get that chicken niggers love dat chicken from popeyes http://t.co/YjFh2HaVav
16591,"RT @NIGNORAMUS: Here's how your ""suggestion"" plays out @piersmorgan 

Racist: ha, those niggers stopped callin each other nigga 

The end"
2976,@DatBoyRayT because if you support lesbians you have to support faggots there's no difference.
19564,RT @lmfaohilarious: Never go full retard http://t.co/LMk3TX5ViC
16540,RT @Mr_buckets5: Lol Rahshauna has hoes
15038,RT @DrBrewWatkins: Getting bitches http://t.co/dwyd4RRM7v
10990,I told y'all he was going to do that shit u.# pussy boy
2297,@05proFESSOR I bet he's a Starbucks queer
19880,RT @rachael_goss: Who wants to chill on campus w me &amp; throw bibles at bitches taking the walk of shame&#10067;&#10068;
4130,"@Misplaced_Momma 
She be what we say in da hood white trash"
12134,Just in case the day couldn't get better wife's Rav 4 had a flat and being the redneck I am I put 16 inch rims on it so there goes $200x2
2372,@ActaBunniFooFoo I like my gross yellow heat lamps. Why?
17642,"RT @TheCheapOne: What you see is what you get! I'm a guy with a love of adventure and a need for speed, Charlie Brown!"
16608,"RT @NativeCurator: THIS is how you honor
Native Americans. #changethename #HTTR @redskinsfacts @redskins http://t.co/23VGQvEHy5"
7201,@triple6em96 @Hunglikerobby_ bitch you watch your fucking mouth you dirty whore. I swear to god that's a thin line
7534,Ain't nuttin but a white trash party.
22867,"Why do people use the eggplant Emoji in reference to a dick? If your dick is purple with a green top, see a doctor bruh."
